Datetime,Tweet Id,Text,Username
2020-02-28 23:51:35+00:00,1233540278062968832,B.C. seniors residences taking steps to prevent COVID-19 https://t.co/AePjJpsUXY,VancouverSun
2020-02-28 23:51:34+00:00,1233540277832503296,"@Tommeirelles O problema é que o covid-19 ė transmissível mesmo por quem está assintomático. Ainda, tem gente que se cura e volta a piorar. Muito estranho isso. E parece que pode infectar cachorro, que agiriam como vetores. Isso também é incerto. 1% de letalidade é muito alto.",micoakdemiko
2020-02-28 23:51:33+00:00,1233540272967028737,@CoronaVid19 Nos tenemos que evoluir para enfrentarnos a pesados como tú,TuMascarilla
2020-02-28 23:51:31+00:00,1233540261860585473,"In the Event of Covid-19 Pandemic Lockdown Preparedness List. 
https://t.co/gOgexTQ3hv
#Wuhan #China #COVID19 #Coronavirus #Pandemic #WHO @DrTedros https://t.co/q4CJK3sRlV",Dave2307
2020-02-28 23:51:28+00:00,1233540250598887424,Coronavirus Disease 2019 (COVID-19) | CDC https://t.co/Njc9DEYtBI,rachelhilton14
2020-02-28 23:51:28+00:00,1233540249944498176,"@susmitchellSBP @NICU_doc_salone @jenoconnell @Orlaodo Just an fyi our guidelines are online on the @hpscireland website, in the Covid-19 section.👍",marietcasey
2020-02-28 23:51:28+00:00,1233540249264877568,I am losing patience with people who want to show off how little they care about covid.  It's a new disease and we don't know what it's gonna do.,magneticksara
2020-02-28 23:51:27+00:00,1233540246450704384,"COVID-19については経済産業労働健康協会のこちらのサイトも。ルクセンブルク健康省の最新情報も網羅し、よくまとまっていて英語での記述がありわかりやすいです。
https://t.co/TU5qcBWwd9",2019Lux
2020-02-28 23:51:26+00:00,1233540244206694402,Trump is doing the same with COVID-19 https://t.co/Oky0pP72yU,ChemieKaze
2020-02-28 23:51:26+00:00,1233540241685909511,"COVID-19: Syarikat penerbangan terjejas, Malindo Air berdepan kekangan aliran tunai?
https://t.co/cA19QR02Sk
#AWANInews #FajarAWANI https://t.co/0mkYfxkm9A",501Awani
2020-02-28 23:51:24+00:00,1233540233104371715,@mitchgarber @DeanLeckey Brilliant! Just need to establish COVID-19 as a religion...,joelteitelbaum
2020-02-28 23:51:23+00:00,1233540231678304259,"@masaru_kaneko 狂気の沙汰も安倍次第
狂気の沙汰の安倍政権
新型コロナウイルスCOVID-19無策
#狂気の沙汰も安倍次第
#安倍インパール",JP_mountainous
2020-02-28 23:51:23+00:00,1233540230327590912,"B.C. has a plan of attack should COVID-19 spread, and it's not what you think https://t.co/VDXC8D7mAF #COVID19 #BC #coronavirus",iChinadian
2020-02-28 23:51:23+00:00,1233540228239052805,@MikeBloomberg Why don't you earmark a few million bucks to plaster states that see cases of COVID-19 with advertisements informing people of Trump's decimation of America's pandemic response and novel disease research capabilities?,Skandilan47
2020-02-28 23:51:22+00:00,1233540226523566080,Wakil Presiden Iran Masoumeh Ebtekar Positif COVID-19 https://t.co/w16bCXSaXB,detikHealth
2020-02-28 23:51:21+00:00,1233540222194860032,"Concerned about Covid-19? @CDCgov recommends these simple steps to protect yourself from respiratory diseases like this one. For more information on Covid-19, please see: https://t.co/j7U0ipByDg and https://t.co/qcOHNa7dyf https://t.co/l481BJwJvc",piedmontcagov
2020-02-28 23:51:21+00:00,1233540221670756352,@CoronaVid19 😁,dprivetri
2020-02-28 23:51:20+00:00,1233540217845448705,@shIonm7 COVID-19も回収して,foolsher
2020-02-28 23:51:19+00:00,1233540214943047680,@LaPesteNegra18 @TbTuberculosis @GripeA18 @VirusTroyano2 @FiebreAfricana @ElmurcielagoOk @ElWuhan @SuarezsandraM @Anti_cuerpo @GuerranuclearO @virus_zoster @Dengueevirus @VirusMarburgo @Malaria42158971 @ebola2020v @VirusSida69 @GripeComn1 @SoyLaGripa @Salmonelosis_ES @pestenegrisma @CoronaVid19 Solo puede ganar la más letal https://t.co/znZKo6b6Ax,SmithyGea
2020-02-28 23:51:19+00:00,1233540213118586887,@CoronaVid19 hazme un favor y descansa en agosto. Mi familia se va de vacaciones dejándome solo y no quiero que cancelen el viaje.,Chocobito_9
2020-02-28 23:51:18+00:00,1233540209645457408,Popped in to Twitter to see how the Covid-19 hysteria is going. #5 on the trending list. #1 is the cricket. Well done NZ Twitter. Glad to see we're keeping this in perspective,BelindaHoward10
2020-02-28 23:51:15+00:00,1233540195758329858,@PRehnquist @Caninen @PeORehnquist @sydsvenskan Med tanke på att alla som dör i Kina inte testas för Covid-19 och Kina fifflar med sina siffror överlag så är det grovt felaktigt. Tror du Kina skulle köra sin ekonomi i botten och sätta flera hundra miljoner människor i karantän för en jävla influensa?,RingstromRobin
2020-02-28 23:51:15+00:00,1233540194504237063,"@SenCoryGardner @CDCgov @HHSGov @NIH @US_FDA @DHSgov @StateDept @travlerblazer @WHO Now apply the most conservative CFR (Case Fatality Rate) that we have so far of about 2% to the infected population and we get:
2%x99million=1,980,000 US dead from COVID-19

note that CFR varies between 2-15% depending upon age &amp; access to care

CFR source
https://t.co/xwMw0vTpe5",holaday_rene
2020-02-28 23:51:14+00:00,1233540191744192512,"Conoce qué es #coronavirus (COVID-19) y cómo prevenirlo.
👉🏼https://t.co/EWbbiIyUHd
#Xalapa 
@SSalud_mx @SSALUDVeracruz @ivonnecisnerosL https://t.co/8njwwdzdkg",AytoXalapa
2020-02-28 23:51:12+00:00,1233540185624805378,Lo que está haciendo el @CoronaVid19 lo hice yo hace 6 años en el plague inc. y nadie me saco en la puta tele..,samujoker
2020-02-28 23:51:09+00:00,1233540170344992771,"@AllisonFox4News @FOX4 ? That would be if community spread was in fact widespread across the country.  It isn't.
Yesterday a twit said that doctors were ignorant of covid-19. Today's no better.",jerome_barry_tx
2020-02-28 23:51:08+00:00,1233540165555163136,"Dejé de vender tacos de perro y llené la canasta con Lysol y Clorox.

Y ahora resulta que se la pellizcan al covid-19

#PerraSuerte",LuisSobarzo
2020-02-28 23:51:07+00:00,1233540162191118336,"First COVID-19 case in U.S., with no links to China - People's Daily Online https://t.co/Mkjm3FV2LM",cestleiden
2020-02-28 23:51:06+00:00,1233540159959969792,@MZHemingway Panel should report the FACTS correctly. We have TWO cases od COVID-19 of unknown origin. TWO out of 330 million people.,jeh7041
2020-02-28 23:51:04+00:00,1233540151952863232,@DrEricDing Travis Airforce base was also the location of the americans evacuated and put into quarantine a couple of weeks before.  I think some of them may have gotten covid-19 after leaving wuhan.,lizannjovan
2020-02-28 23:51:04+00:00,1233540150417854464,"@karenzasIavski Lysol no puede asegurar que combate el Covid-19 porque no ha hecho pruebas, pero probablemente si lo pueda eliminar, El pinol combate el coronavirus del SARS y MERS, pero no el Covid-19",Ricardosbg
2020-02-28 23:51:03+00:00,1233540147225952256,José Miguel On Line: Medidas para prevenir la propagación del Covid-19 https://t.co/PtnYUvrBMp,jmvr2012
2020-02-28 23:51:03+00:00,1233540146932436992,@hellmart @realDonaldTrump @SenateGOP @HouseGOP European resources providing facts and advice on covid-19 are freely available on the web. We gladly share them with our American friends suffering under a bizarre ruler denying science.,bjornfagerstedt
2020-02-28 23:51:03+00:00,1233540146189996033,¿Un prostíbulo en cuarentena por coronavirus? El otro fake por Covid-19 que fue desmentido https://t.co/ZkBs8v7YQk,maperezpirela
2020-02-28 23:51:02+00:00,1233540139688824833,ウイルス名はSARS-CoV-2でその症状がCOVID-19なのでふつーに間違ってるけどahooジャパンはこんなの載せて恥ずかしくないのかな。　新型コロナウィルスと表示するのをメディアは即刻やめよ。 COVID-19 と表示すべし！(小川浩) - Y!ニュース https://t.co/m8eofmnQVR,_sushiy
2020-02-28 23:51:01+00:00,1233540139068116993,Coronavirus Disease 2019 (COVID-19) | CDC https://t.co/P5xh0Ah59T,Broadway141
2020-02-28 23:50:59+00:00,1233540129224101888,Disponible aplicación desarrollada por Infomed sobre el COVID-19 https://t.co/Fkvudl72Y2,ynrPrensaLatina
2020-02-28 23:50:57+00:00,1233540120705454081,ウィキペディアに covid-19 のR0載ってた https://t.co/sSTOjkEXqs,sukezo
2020-02-28 23:50:57+00:00,1233540119979843584,"@pwsimerimiaw Yes, coronavirus is a whole family of viruses. The novel mutation that is troubling the world just now has been named Covid-19 to avoid confusion with the many other coronaviruses out there",Bournemouth4EU
2020-02-28 23:50:57+00:00,1233540119979753472,No hay test rápido de Covid-19 en Chile. No de momento. Así que no se crea titulares.,edowoo
2020-02-28 23:50:57+00:00,1233540119749177344,@CoronaVid19 Federico es el puto amo.,danielortizguer
2020-02-28 23:50:55+00:00,1233540111402491904,Coronavirus in Santa Clara County: Map &amp; COVID-19 Update https://t.co/LktGrfZNXI https://t.co/1uf1Kswzui,TG_trends
2020-02-28 23:50:54+00:00,1233540109053648903,Wakil Presiden Iran Masoumeh Ebtekar Positif COVID-19 Setelah Wakil Menteri Kese  https://t.co/vosnufFOt7,obatuntukamande
2020-02-28 23:50:49+00:00,1233540088317042688,Heartening! Leaders of nations and international organizations voice support for China amid COVID-19 outbreak - People's Daily Online https://t.co/mrlJqk7m1r,cestleiden
2020-02-28 23:50:48+00:00,1233540081576742912,"@WajahatAli Their socialist charge may backfire. How many $5,000 out of pockets charges will it take for people needing COVID 19 tests to change minds?",BregmanPs
2020-02-28 23:50:46+00:00,1233540074350006272,"Unreal.  Drop in gas prices, mortgage rates is due to COVID-19 concerns https://t.co/lHnfFLNaH1",mccoym03
2020-02-28 23:50:46+00:00,1233540073762836481,"Rules of the game re current ""common cold"" coronaviruses  probably don't apply &amp;, though I doubt anyone has worked on it, there may be X reactive background immunity for those infections. Too soon to say if there will be a seasonal effect with COVID-19, but doubt it will be major https://t.co/jHvm5Ovte5",ProfPCDoherty
2020-02-28 23:50:45+00:00,1233540071569186818,So tomorrow I am taking my child into the germ pool that the marathon is turning LR into. Hoping none of those coming from other states and countries will bring Covid-19 with them.,Bonificia
2020-02-28 23:50:45+00:00,1233540071212580865,"En France dans quelques jours on comprendra que l'accueil des patients doit se faire avec combi / lunettes et ou écran facial / gants / bottes ou au pire surchaussures / en chambre a pression négative.... Bordel.
#Coronavirus #COVID2019 #Coronavid19 #COVIDー19 #Covid",percnoptere
2020-02-28 23:50:43+00:00,1233540063172136960,"@Acyn MSM-really quiet about COVID-19;suddenly bc someone made an announcement  MSM started fear mongering people, blaming Trump (although people criticized him when he stopped flights from China &amp; called him racist).Almost ALL US cases originated in ASIA,zero deaths.""ORANGE MAN BAD""",Merkabah31
2020-02-28 23:50:42+00:00,1233540058046750721,Sterblichkeit durch Covid-19: Die Gefahr steigt ab 50 - und wenn man ein Mann ist https://t.co/tdDiOi1Em0 via @derspiegel,KobayashiViolin
2020-02-28 23:50:42+00:00,1233540056947789824,It appears to have escaped the notice of some of the thicker members of the Coalition that it will be universities that develop a COVID-19 vaccine and that the loss of funding from the current disruption is actively degrading their capacity to do so.   https://t.co/Z5iHewMUyN,GeoffHanmer
2020-02-28 23:50:41+00:00,1233540052334108672,"Mujer proveniente de Italia se encuentra en Hospital de Maipú, en exámenes por sospechas de covid-19
#Santiago #Chile
https://t.co/2PFKMdaF5B vía @biobio",paocarcas
2020-02-28 23:50:38+00:00,1233540039210041347,Mujer proveniente de Italia se encuentra en Hospital de Maipú en exámenes por sospechas de covid-19 https://t.co/NDd1e08HOh vía @biobio,CiudadanoMaipu
2020-02-28 23:50:34+00:00,1233540023233937408,@DiarioLibre @JannioGuzman Nadie quiere infectarse co el Covid-19,asalegna
2020-02-28 23:50:33+00:00,1233540020235010050,"@alldaynightNY12 @TLGDoesThings @TravisAllen02 Dude. What are you talking about? I’m not talking about the market. I’m not talking about the Dems. I’m simply talking about COVID 19 and what Trump has done so far about it. If other leaders make idiotic moves, then I will condemn them all the same.",JamuelLTrackson
2020-02-28 23:50:33+00:00,1233540019203330048,"NHS🏴󠁧󠁢󠁷󠁬󠁳󠁿in response a Public Health Wales spokesman said: “Public Health🏴󠁧󠁢󠁷󠁬󠁳󠁿 follows UK guidance in responding to suspected cases of Novel Coronavirus (COVID-19).  We are not able to comment on individual cases due to the need to respect patient confidentiality.
🙄😷🙄😷
@jones_celia",Phoebejoy1611
2020-02-28 23:50:33+00:00,1233540018427265031,"*covid-19
esqueci-me do rebranding",bigjardas
2020-02-28 23:50:32+00:00,1233540015319326724,COVID-19 created... for the reason  na BIOCHEMICAL WARFARE daw sya? Daghan kaayog articles promise! Lisod na kaayo e-identify ang Fake ug ang Dili. Tsk.,joshieleecious
2020-02-28 23:50:27+00:00,1233539995836829697,"Ya que el nombre real de la infección es Gorki-400 y habla de un agente ruso, nada que ver con China.

Por lo tanto, se trató de una estrategia de venta; esta obra a duplicado sus ventas debido a que la editorial cambió o agregó estas palabras en relación al COVID-19. https://t.co/yLE4QNEgGP",Eduardomaalf10
2020-02-28 23:50:26+00:00,1233539991093030913,"習近平さん、１度
武漢ウィルスすみません
china originated virus disease
COVID すみませんと言わないと https://t.co/SIFiKbXdZZ",m8HQ6wI5A3SrslD
2020-02-28 23:50:25+00:00,1233539987414581250,"2020/2/29 7:32の情報

中国でのCOVID-19(新型コロナウイルス)の累計の死者数2791人、感染が確認された累計の患者数78962人。

致死率=2791[人]÷78962[人]×100≒3.53%

世界の状況も追加されました。日本での発生マップも。

使用した情報の出典はこのツリーの2020/2/23 6:12のツイートのリンク先。 https://t.co/3upyF6HYOX",nae49
2020-02-28 23:50:25+00:00,1233539984466026496,"世界で広がる差別
#新型コロナウィルス = アジア人

アジアで広がる差別
新型コロナウィルス=中国人
新型コロナウィルス=韓国人
新型コロナウィルス=日本人
三者が其々を差別

#COVID_19 の発生責任は別に譲り、今は人類の共通の敵を共に倒さなければなりません。

買占、転売、愚策…ウィルスの好物。 https://t.co/8KEIYbeWUx",GreatJPN
2020-02-28 23:50:23+00:00,1233539977256013824,Media coverage of COVID-19 continues to be appallingly bad. A lot of finger-pointing based on pre-existing feelings. Assigning undue significance to events that are predictable and inevitable in the course of the pandemic. Some still refuse to call it a pandemic (???).,the_aiju
2020-02-28 23:50:21+00:00,1233539969160900608,@NianticHelp @PokemonGoApp COVID-19 has hit Pokemon Go too,shawntakumilaw
2020-02-28 23:50:19+00:00,1233539962169155589,"@Biorichard 
Cientistas da USP em parceria com a Universidade de Oxford conseguiram realizar o sequenciamento do genoma do COVID-19 apenas 48 horas após a confirmação do 1° caso no Brasil de paciente com COVID-19.
Conhecer o genoma viral é essencial para entender sua evolução.",Biorichard
2020-02-28 23:50:18+00:00,1233539958104887297,"Una mujer de 35 años que estuvo de viaje por Japon debió ser aislada en Santa Fe por presentar síntomas similares al coronavirus o Covid-19.
https://t.co/BiOrS31Viu",minutounocom
2020-02-28 23:50:14+00:00,1233539941386330112,@CoronaVid19 Con lo bien que ibais ... Todo lo bueno se acaba 👋🏻👋🏻👋🏻,hastalosmengues
2020-02-28 23:50:10+00:00,1233539925108305921,COVID-19: la verdad detrás del virus que asusta al mundo https://t.co/ISXd7fmZut vía @YouTube,monaguilloibage
2020-02-28 23:50:08+00:00,1233539916849700865,COVID-19 : à quel point est-il contagieux et mortel ? Comparaison avec d’autres virus connus https://t.co/6bqa2XeM7B via @trustmyscience,patrick00054344
2020-02-28 23:50:07+00:00,1233539912743505920,Coronavirus: qué tan letal es el covid-19 y otras 5 preguntas clave sobre el brote que surgió en China - MDZ Online https://t.co/ybHATMyuj1,infoen280
2020-02-28 23:50:07+00:00,1233539909660573696,Covid 19 sounds like a sailboat that you’d get for free on Craigslist then spend 5 years trying to fix up and spend too much money on and oh shit my wife is so pissed at me about this. https://t.co/RVupYA9iNY,Rickclark802
2020-02-28 23:50:04+00:00,1233539898667393024,"#Internacional Por COVID-19, Suiza veta grandes eventos, Ginebra cancela salón del auto https://t.co/xN8jIZkdFE https://t.co/5QxBeDGSkL",postamx
2020-02-28 23:50:04+00:00,1233539896821846016,people really out here not drinking something called corona beer because COVID-19 exists y’all are straight morons i swear,texdzns
2020-02-28 23:50:03+00:00,1233539893420228612,"BUENA NOTICIA: EL CORONAVIRUS PIERDE FUERZA DE CONTAGIO EN CHINA

Por séptimo día consecutivo el número diario de nuevos pacientes curados y dados de alta de COVID-19.

https://t.co/NbvD5xhGkL",garciavictor_m
2020-02-28 23:50:00+00:00,1233539879792975873,"習近平は１度
武漢ウィルス、すみません
china originated virus disease
COVID すみませんと言わないと https://t.co/EDmRrTBdwn",m8HQ6wI5A3SrslD
2020-02-28 23:49:58+00:00,1233539871949627402,"As coronavirus spread speeds up, Montreal researchers will trial an anti-viral treatment for COVID-19 in China | CBC Radio https://t.co/QY3eQU1PMc",canadianwoman56
2020-02-28 23:49:57+00:00,1233539869911154688,@Uber @ABC @CNN while Covid 19 is serious let’s also discuss the fact that everyday women get harassed &amp; extorted of money by rogue drivers. There are steps you could take if u wanted....#justsayin https://t.co/8DMsC1uCAZ,VCompo
2020-02-28 23:49:56+00:00,1233539866752888838,BBC News Mundo - Coronavirus en mapas y gráficos: una guía visual para comprender el alcance y ritmo de propagación del covid-19 https://t.co/6Ly0Wd5R4m,GerardoAngulo6
2020-02-28 23:49:56+00:00,1233539866413207562,"I’m trying out the pre-release beta version of the Covid-20. So far, I’m liking it. It has a few bugs.

#covid20",CrashDavis007
2020-02-28 23:49:56+00:00,1233539865356038144,Australian hospitals already at capacity.  Not prepared for pandemic surge #SARSCoV2 #Covid_19 #coronavirus https://t.co/AfAppPBL9v,strongcaffe
2020-02-28 23:49:55+00:00,1233539860620808192,"UC San Diego continues to monitor the developments of COVID-19. The situation continues to change, and with the cooperation and expertise of dedicated staff and health care experts, UC San Diego is prepared to address future issues that may arise. 

Campus https://t.co/Flb6svPafh",UCSDTritonAlert
2020-02-28 23:49:54+00:00,1233539854786596864,"No lo estamos llamando una cuarentena propia “, dijo el teniente Adams.” Solo estamos tomando medidas de precaución para mitigar cualquier efecto de COVID-19
https://t.co/FKy0ZE2vMn",Telemundo20
2020-02-28 23:49:53+00:00,1233539852097945602,"@MI_Republicans A-holes, stop acting like recipients of assistance are not taxpayers.  Btw great job on how your party is handling COVID-19.",mipolicast
2020-02-28 23:49:43+00:00,1233539811815907334,"COVID-19

We should use this opportunity to strengthen our Healthsystems.... https://t.co/wXRYhVweXe",yinkadeniran
2020-02-28 23:49:40+00:00,1233539796947099653,"@greciapaaola @GeneralMemelas @Adriantormxl “Covid-19” es el nombre que se le dió a la enfermedad, SARS-CoV-2 es la nueva cepa de la que hablas que causa el covid-19.",KeviinAguilar7
2020-02-28 23:49:40+00:00,1233539796217352195,"Health authorities are hunting high and low for travellers who went to South Korea with a 25-year-old tour guide who tested positive for Covid-19 yesterday, taking the number of confirmed infections in the country to 41. #BangkokPost #Thailand https://t.co/jmvw6F7Ayv",BangkokPostNews
2020-02-28 23:49:40+00:00,1233539796116611072,"Executives of Legend Siam, a 4-billion-baht theme park in Chon Buri, admit the park has been forced to shut down due to the Covid-19 outbreak, but insist it's only temporary. #BangkokPost #Thailand https://t.co/Mx9Vw4kzvw",BangkokPostNews
2020-02-28 23:49:39+00:00,1233539794468249602,"Harrow International School, a private school in Bangkok's Don Muang district, yesterday announced its temporary closure as a precautionary measure after 300 of its students and school staff returned from countries hit by Covid-19. #BangkokPost #Thailand https://t.co/G1j055gauM",BangkokPostNews
2020-02-28 23:49:36+00:00,1233539780006203392,"2/29(土) 毎週土曜日と水曜日は午前のみの半日診療日、午後は休診となっております。
静岡市でもCOVID-19の感染者が出ましたが、当院は感染予防に十分な対策をしておりますので安心してご来院下さい。
詳しくはこちら　https://t.co/11YT3qjvMG",247dent
2020-02-28 23:49:35+00:00,1233539774713081862,@CoronaVid19 Uno se cansa de ti...,Equide6
2020-02-28 23:49:34+00:00,1233539774008434688,"@NIH When I learned CoVid-19 origin of bats. I wondered, if true, would Fruit Bat liver enzymes offer up useful take-away?
Just curious.",rushtowin
2020-02-28 23:49:34+00:00,1233539772469125122,"It should be noted that at 78, @senatemajldr has a near-8% likelihood of dying from COVID-19 if he contracts it. https://t.co/O0tFiQwFY5",TaePhoenix
2020-02-28 23:49:31+00:00,1233539761257795584,CGTN exclusive: Wuhan's war on COVID-19 https://t.co/BBRfRR2T0j via @cgtnofficial,6Wfy63KBKxEfACK
2020-02-28 23:49:30+00:00,1233539756887330817,"@heartsnark @stonecold2050 @LazuliLady This is getting very serious, much more serious than the SARS outbreak. The SARS outbreak scared the s... out me but this Covid-19 is way worse Let's join Pence in prayer and make it go away!",shultoncity56
2020-02-28 23:49:30+00:00,1233539754420994049,@OfficialPDPNig @MBuhari @officialKolaO @UcheSecondus @AnthonyEhilebo @akaebube @IAOkowa @bukolasaraki @aondonaisaac @renoomokri @GovDiriDouye @AWTambuwal @OfficialPDPNig  politicising Covid-19. The nature of opposition in Nigeria.,david_ingya
2020-02-28 23:49:28+00:00,1233539746489675776,"The Islamic Republic of Iran did not inform about the COVID-19 virus until the February 11th march and elections.
By the time the election was over, it had begun to inform very little. @realDonaldTrump",help_4_Iranian
2020-02-28 23:49:27+00:00,1233539741867552772,"@kike_mateu El @CoronaVid19 estara deseando de salir de tu cuerpo para no aguantarte más, el virus que pudo con el virus d moda",SempreFiel1919
2020-02-28 23:49:26+00:00,1233539740621852672,Cancún: puertos de Quintana Roo tendrán lavamanos para prevenir el Covid-19,marbellapatrici
2020-02-28 23:49:24+00:00,1233539731671023616,"@esaagar The uproar about this is ridiculous.  There about 692,000,000 reasons to have a cough, and Covid 19 is only one of them.  It’s darkly amusing at best.  He isn’t a bad father for sharing water.",CorinnaK
2020-02-28 23:49:24+00:00,1233539730744258561,"BREAKING: Second coronavirus case of possible unknown origin reported in California, FIRST ONE DETECTED WITH A STATE-RUN TEST. 

This is getting interesting. #covid",FayCortez
2020-02-28 23:49:24+00:00,1233539730077343752,@pwsimerimiaw Was it Covid-19?,NabeelaAkh
2020-02-28 23:49:23+00:00,1233539728349290498,"ingresó al citado centro asistencial una mujer adulta (33) quien fuera trasladada en ambulancia desde su domicilio con fiebre alta, siendo sometida al test pertinente para determinar posible infección con virus COVID-19 (coronavirus),",aprachile
2020-02-28 23:49:23+00:00,1233539726113722369,"@EBrincolin @EColiOficial @CoronaVid19 @Varicelavirus @CarcinomaTumor @comun_gripe @SIDA80 @VIHvirus_sida @sarampionvirus @BubonicaPlaga @OficialGripeA @Diarrea_2020 @PaperaOficial @Lepra01245851 @Dengue10474049 @HepatitisB_OFI @Tuberculosis92 No se pase de verga, compa.",GripeMx
2020-02-28 23:49:23+00:00,1233539724595298308,"🔴PERSONA INFECTADA CON COVID-19 MAIPÚ (Inf. Preliminar)
18:47 hrs Hospital El Carmen. Personal de servicio fue informado por parte del Médico de Turno que a las 17:20 hrs. https://t.co/FWyaFoje0O",aprachile
2020-02-28 23:49:22+00:00,1233539723894960130,#GoaDiary_Business_News   COVID-19: India’s forging industry severely hit https://t.co/PN1lGJRk4e,omgoa_dot_com
2020-02-28 23:49:19+00:00,1233539710565388288,@lisamovius @amyyqin See how ridiculous your America is when tackling against covid-19 before commenting others.,pp3672
2020-02-28 23:49:19+00:00,1233539710343098372,"@Sugabooty_life @allkpop STFU.
K-army even crash the site of donations for the COVID.
DON'T talk if you don't know anything.",ugh_cysm
2020-02-28 23:49:19+00:00,1233539709810302976,El riesgo de propagación mundial del coronavirus COVID-19 se eleva al nivel máximo  https://t.co/WzPri4zejA,drvtorres
2020-02-28 23:49:16+00:00,1233539698582310913,#e_RadioUS Americans Are Stockpiling Cleaning Products Due to COVID-19 Fears. Do They Actually Prevent Coronavirus? https://t.co/6gfgGI27BA https://t.co/mjY9HiiJAI,eRadioUS
2020-02-28 23:49:16+00:00,1233539695470137346,"Covid 19 is a plan to get rid of trump 
🤡s
America is in a really bad place right now it's right next to Brittish 💩s 

The right has harvested and given the moronic a voice albeit in exchange for exploiting them .
https://t.co/jeBnzjNPdQ",bahookey4
2020-02-28 23:49:15+00:00,1233539693805023238,"Con el tendencia del CoVid-19, en redes y medios, se pasó la euforia del 9 de marzo.

El chiste es estar en tendencia.",iAMDrBrightside
2020-02-28 23:49:14+00:00,1233539689321238528,Coronavirus (COVID-19) Autopsy Report Analysis by Dr. Mike Hansen https://t.co/mGiBkZKDa8 via @YouTube,umi_nurse
2020-02-28 23:49:11+00:00,1233539678156075008,"New top story on Hacker News: WHO: COVID-19 in 29 countries last Monday, now 56 https://t.co/yYl34339ZO",Gulshansingh206
2020-02-28 23:49:11+00:00,1233539676247674880,".@elonmusk hasn't tweeted for a while. I'm guessing he's busy making a cure for COVID-19

Wouldn't be surprised if he succeeds",abombayboy
2020-02-28 23:49:10+00:00,1233539672552476672,Another coronavirus case from potential community transmission of COVID-19 discovered in California – Raw Story https://t.co/lCmYMUbFCu,Aunty__Em
2020-02-28 23:49:09+00:00,1233539665765888000,What we know about COVID-19 for an absolute fact so far in the US is this. We cannot trust any mouthpiece in this clown gov’t to tell us a single shred of accurate info. We literally have to depend on other nations to know what’s going on.,MarkIKendrick
2020-02-28 23:49:07+00:00,1233539657754955777,"O Covid-19 será em 2020 a desculpa perfeita para o fracasso de autoridades, de políticos e de executivos dos setores privado e estatal https://t.co/i4wIVJ7TiJ",mjdelfino
2020-02-28 23:49:06+00:00,1233539653812178944,@Catarrao1 @CoronaVid19 No importa si es conmigo o mi prima la gorda. Estamos juntas.,Paracetamold500
2020-02-28 23:49:05+00:00,1233539651996045312,@marcmaron It's amazing how COVID-19 knows what countries we don't care about,CaptainE007
2020-02-28 23:49:02+00:00,1233539638918291461,Second U.S. coronavirus case of unknown origin confirmed in Santa Clara County https://t.co/L0AqsN5D1K via @mercnews #covid-19 #coronavirus #santaclaracounty #coronavirusupdates,katethecurious
2020-02-28 23:48:58+00:00,1233539622736670721,@masaru_kaneko Covid-19の自覚症状が出るまで数週間という特性からして、日本においてだけではなく世界中で感染の拡散は防げないと思いますよ。今後はインフルの様に常態化していく。毎年「今年もインフルとコロナの季節がやってきましたね」となる。,HirotoHasegawa_
2020-02-28 23:48:54+00:00,1233539605854588928,"So covid mortality over age 70 with pre existing conditions is around 40%. 

Pete may be the only candidate left standing in November.  Rallies? Campaign stops? Asymptomatic carriers of the virus everywhere? 

Look for Trump to star in a remake of The Boy in a Bubble.",jtemplejr
2020-02-28 23:48:52+00:00,1233539598476881920,Ancient viruses just base dey sleep but yeah u wan disturb dema sleep. Ebola den Covid sef we no dey see top ..smh,deRbYdaStuntMaN
2020-02-28 23:48:51+00:00,1233539592487350274,"Topping off today’s nightmare trip, the woman sitting one row ahead of me on my last flight just said - without being prompted - “I’ve had two CAT scans and I don’t have SARS or #COVID. It’s a lung infection but if you hear me coughing I’m not contagious.” 

Cool.",mle_goldman
2020-02-28 23:48:50+00:00,1233539588997754881,"🇺🇸🦠   Another coronavirus case from potential community transmission of COVID-19 discovered in California  🦠🇺🇸
https://t.co/6oFgDhZUNc",aroseblush
2020-02-28 23:48:50+00:00,1233539586183368704,"@AMWriter Trump’s presidential medal of freedom recipient, Rush Limbaugh, told his radio audience that COVID-19 is no worse than the common cold. And the hype is intended to get people to sell their stocks. Unconscionable, presidential loyalist liar. Den of vipers",brenisphere
2020-02-28 23:48:48+00:00,1233539579795259392,"Despite the current state of the COVID-19 outbreak, it's heartening to see the burst of research coming out through @biorxivpreprint and published papers.

Message to students: as a scientist, you CAN make a difference!",bioBarber
2020-02-28 23:48:47+00:00,1233539574124687361,@mattdiamond COVID-47,turtlekiosk
2020-02-28 23:48:43+00:00,1233539559906041856,.@VP introduces his COVID-19 team #corononavirus #prayawaythescience #rapturethis https://t.co/jI7afaPBaC,eyebeat
2020-02-28 23:48:43+00:00,1233539557175545858,"Hey look, California got its 2nd case of Covid-19 with no connection to travel or someone known to be infected.  Anyone wanna put money on how long it takes to diagnose the next case?",SisterAsphalt
