0,comment_id,comment_num_likes,date_created,post_shortcode,text
,17923748200383417,0.0,1586999726.0,B_Bd9wUF7Xb,".
.
.
.
.
#coronavirus #covid_19 #virus#covid19usa #pandemic2020 #stayinside #flattenthecurve #selfquarantine #stayinside #socialdistancing #socialdistancing2020 #quarantineworkout #gymclosed #quarantinecuisine #quarantinecooking #quarantinesnacks #quarantinefood #RunnersOfInstagram #FurtherFasterStronger #RunningMotivation #MarathonTraining #TrailRunning #InstaRunners #CrossCountry #Instarunners #LoveRunning #RunnerLife #RunningCommunity #RunningShoes"
,17991277333289503,0.0,1586999848.0,B_Bd5pLFXcy,Looks good
,18143260156044182,0.0,1586999865.0,B_Bd5pLFXcy,Tag your brands
,18139550848054850,1.0,1586999693.0,B_Bdm2Yh2JS,Keren banget ini...Semangaatt!!! 👍
,17848481873049880,1.0,1586999251.0,B_Bce0eBUUL,😂🤣 Copying me I see lol
,17844750902095990,0.0,1586999023.0,B_BceChHb2h,Para que le des uno a tu amiga lord Voldemort 🤣
,17868503776729988,0.0,1586999306.0,B_BceChHb2h,Rola uno
,17852272567955591,1.0,1586999010.0,B_BccYvgHRL,Wowza!!
,18032607580249407,0.0,1586998823.0,B_Bb8PXjHOm,".
.
.
.
.
#physicaldistancing #homeschoolmoms #thenewnormal #newnormal #giveyourselfgrace #giveyourselfabreak #cortisol #cortisolmanager #stressmanagement #stressless #stressful #stressreduction #stressfreelife #youcantdoitall #pandemic2020 #stayhomestaysafe😷 #stayhomestayhealthy #doctorsofinstagram #selfcaredaily #fightorflight #fightflightfreeze #autonomicnervoussystem #parasympathetic #sympatheticnervoussystem #vagusnerve #stressreduction #stresscoach #stressawareness"
,17897423431474653,0.0,1586998867.0,B_BcJxRnmdu,#sweetcaroline #thedayisdone #nurselifestyle #mommyof3 #phillymoms #pandemic2020 #workoutsandwine
,17871612799666963,0.0,1586998776.0,B_BcIkAncMr,#pandemic2020 #covod19 #globalcrisis #worldhealthorganization #deathtoll #globalpandemic #covidiot #epicenter #worldhealth #pandemic #worldpandemic #simporter #edsp #Baby #Beauty #PersonalCare #Clothing #Food #Garden #Tools #Health #Nutrition #Home #Kitchen #Household #Office #Electronics #Crafts #Pets #Sports
,17859478969854794,0.0,1586998747.0,B_BbGVegqYZ,😭😭😭
,17858448658841846,0.0,1586999878.0,B_BbGVegqYZ,Hahahahaha
,17958619327315746,0.0,1586999766.0,B_BZwugJ7qE,So like I want one of Tom Holland. What a grill gotta do
,17852452345977873,0.0,1586998539.0,B_BbiWQDIdP,#pandemic #pandemic2020 #pandemiclife #coronavirus #coronaviruspandemic #coronavirusmemes #covid_19 #covid19 #covid19memes #covid #stayhome #staysafe
,18101620354081038,0.0,1586998459.0,B_BbWVJpaeQ,#montessoriathome #montessoribaby #montessoriinspiration #baby #babyplay #babyart #babyartist #babyactivity #babyactivities #artsandcrafts #diykids #diybaby #pandemic2020 #stayhome #essentialworkersappreciation
,17844664352102520,0.0,1586999836.0,B_BbWVJpaeQ,This is such a beautiful idea! I’ll get my little ones to help make a birthday card for my mom in couple of days 🥰🥰🥰🥰 I’ll make sure to tag you!
,18125337532074063,0.0,1586998499.0,B_BbAZnj2zO,#pandemic #pandemic2020 #pandemiclife #coronavirus #coronaviruspandemic #coronavirusmemes #covid_19 #covid19 #covid19memes #covid #stayhome #staysafe
,17870383519690881,0.0,1586998509.0,B_Ba6j9DnC3,#pandemic #pandemic2020 #pandemiclife #coronavirus #coronaviruspandemic #coronavirusmemes #covid_19 #covid19 #covid19memes #covid #stayhome #staysafe
,17879945368566934,0.0,1586998521.0,B_BazWWjsDF,#pandemic #pandemic2020 #pandemiclife #coronavirus #coronaviruspandemic #coronavirusmemes #covid_19 #covid19 #covid19memes #covid #stayhome #staysafe
,17887886101517389,0.0,1586999945.0,B_BeOnkA32X,"#美容学生#美容学生の休日#美容学生と繋がりたい#美容師#美容#美容師の休日#美容師と繋がりたい
#横浜美容師#横浜美容院#横浜美容室#横浜hairstyle#theater#l4l#f4f#お家時間#stayhome
#いいね返し#フォロー歓迎ㅤㅤㅤ  #ヘアスタイル #ミルクティーピンク #ミルクティーブラウン #ブリーチなしカラー #ピンクブラウン #ミルクティーベージュ #ブラウン"
,17855127634919001,0.0,1586999941.0,B_BeMmRlygv,"•
•
•
•
#winniethepooh #winniethepoohcake #saycakes #andiesteh #birthday #birthdays #birthdaycake #cake #penang #customisedcake #bespokecakes #customcakes #customcakepenang #stayhome #staysafe"
,17943718387343436,0.0,1586999753.0,B_BdrralCRJ,Wow babe
,18004897414287700,0.0,1586998523.0,B_BbU_5BvSV,That's amazing 😉
,18138131428001767,0.0,1586998596.0,B_BbU_5BvSV,Nice picture 👏🏻
,17848784438012181,0.0,1586998639.0,B_BbU_5BvSV,👏🏻😍 I loved it. 🍵
,17857891342889582,0.0,1586998665.0,B_BbU_5BvSV,Tái o segredo da gata👏👏👏. @derllad Amiga linda😘😘😘
,18138948328044480,0.0,1586998676.0,B_BbU_5BvSV,You look so gorgeous!!!
,18142040950015997,0.0,1586998690.0,B_BbU_5BvSV,👏🏻👏🏻Estou precisando de um chá desse 🍵
,17907750076436231,0.0,1586998691.0,B_BbU_5BvSV,❤️❤️❤️
,17875350916622910,0.0,1586998697.0,B_BbU_5BvSV,Muito linda ❤️
,17853774676915941,0.0,1586998699.0,B_BbU_5BvSV,❤️❤️❤️
,17885038609532849,0.0,1586998782.0,B_BbU_5BvSV,Uma mudelo de se inspirar
,18063116905201317,0.0,1586998823.0,B_BbU_5BvSV,👏🏻👏🏻👏🏻 Love 🍵
,17890062820509423,0.0,1586998884.0,B_BbU_5BvSV,I need this product🙌
,17873339413630032,0.0,1586998894.0,B_BbU_5BvSV,Lindaaa 😍
,17844712385102578,0.0,1586998895.0,B_BbU_5BvSV,You look amazing hun😘
,17847403025052790,0.0,1586998928.0,B_BbU_5BvSV,Tks for the tip 😍♥️
,17941794808348396,0.0,1586998942.0,B_BbU_5BvSV,Linda❤️
,17885086786530131,0.0,1586998960.0,B_BbU_5BvSV,Nossa seu espaço e lindo demais cada detalhe com tanta beleza e olha esse look 😍 amei
,18114764125097862,0.0,1586999091.0,B_BbU_5BvSV,A blogueira mais linda de todas ❤️
,17864782558767265,0.0,1586999151.0,B_BbU_5BvSV,Ou nega fala em português kkkk ai eu entendo💋
,18096524404183111,0.0,1586999193.0,B_BbU_5BvSV,Maravilhosa amiga arrasando como sempre ne ❤️
,18111115507118373,0.0,1586999201.0,B_BbU_5BvSV,"Wow if I still have this body, I'll take it and quickly 🤗❤️"
,17845145207088833,0.0,1586999314.0,B_BbU_5BvSV,"Minha musa, tenho vontade de experimentar tudo só por ser dicas suas 😍😍"
,17933275834367961,0.0,1586999684.0,B_BbU_5BvSV,❤️
,18139112149039328,0.0,1586999944.0,B_BbU_5BvSV,#stayhome
,17869584631697511,1.0,1586998266.0,B_BadcmlWRv,Zorron🤙🤙🤙
,18143224960010164,2.0,1586966594.0,B_AegFspkBu,Errada não tá.
,18016685812276720,1.0,1586966863.0,B_AegFspkBu,Arrasou👏👏
,17853160909950063,1.0,1586966924.0,B_AegFspkBu,Linda 😍💙
,17940750100343972,1.0,1586967542.0,B_AegFspkBu,Você é tão linda. Te amo tanto 💕
,17845127561089867,1.0,1586969525.0,B_AegFspkBu,"Ficou lindo em vc, amei!"
,17864826517759912,1.0,1586969558.0,B_AegFspkBu,Mas e linda! ❤️
,17845176851084631,1.0,1586969950.0,B_AegFspkBu,T linda ❤️😍😍
,18057824911219933,1.0,1586973661.0,B_AegFspkBu,Show filha. Adorei💖💖💖
,18114294736102030,0.0,1586974592.0,B_AegFspkBu,Hi DM @jaynise_official for collab
,18100446265093245,1.0,1586981144.0,B_AegFspkBu,Está linda
,17846579171077262,0.0,1586981777.0,B_AegFspkBu,"Oi, vamos nos seguir ? 😍"
,17901102832453520,1.0,1586992285.0,B_AegFspkBu,Maravilhosa! 💟  Achei justo farei o mesmo 👏🏽👏🏽
,18065041972201756,0.0,1586999944.0,B_AegFspkBu,#stayhome #stayhealthy #fiqueemcasa #ficaemcasa #photograph #photography #photographylovers #ootd #lookdodia #photographer #fotografia #coloridoviamia #gratidao #fotografos #riodejaneiro #rj #errejota #021 #instagram #igers #photooftheday #amor #lookdodia #dodia #fashion #hithelookface #pinterest #looks
,18100040977193082,0.0,1586917033.0,B--_ZiiFt6Q,Hey gorgeous 😍 We would love to collaborate with you 💕 Let us send you free jewelry pieces to feature ✨ DM us and let us work together💃
,17991253318290319,0.0,1586917777.0,B--_ZiiFt6Q,"Hey Racha, We think you are perfect! We would love to collab with you! DM us @youstellaboutique"
,17848654238009583,0.0,1586921251.0,B--_ZiiFt6Q,Great post
,18098404219130818,0.0,1586958353.0,B--_ZiiFt6Q,"Hey Racha, You look absolutely stunning ❤️ Let's collab! DM us @sinceresallyboutique ❤️"
,17872192354650638,0.0,1586974097.0,B--_ZiiFt6Q,Be influencer. Dm us @ bruteimpact.fashion
,17991149698290746,0.0,1586927614.0,B--FdN8osdu,"Mittlerweile machen wir uns gar keine Gedanken mehr darüber, weil wir solche Sachen eh nicht steuern können. Was wir aber definitiv tun ist jeden Tag positiv zu Werke gehen💪"
,18101852977080318,0.0,1586931494.0,B--FdN8osdu,mega post mach weiter so !!!💪
,17843634500096078,0.0,1586932854.0,B--FdN8osdu,"Ganz verschwinden ist wohl Wunschdenken. Aber ein Medikament oder Impfstoff könnte schon helfen zur ""Normalität"" zurück zu finden. Ähnlich wie bei der Grippe"
,17869315831692907,0.0,1586933563.0,B--FdN8osdu,🙌
,17852342920923461,1.0,1585925886.0,B-hdiIHh5f0,😍😍♥️♥️♥️♥️❤️❤️🔥🔥🔥
,17884623511522212,1.0,1585926177.0,B-hdiIHh5f0,👌😎
,17866880632726178,1.0,1585926510.0,B-hdiIHh5f0,Wow
,17939518474354190,1.0,1585927068.0,B-hdiIHh5f0,Cop 💪🏻
,18096939865134586,0.0,1585929590.0,B-hdiIHh5f0,Dude......🔥🔥🔥👄💦
,17851553230959995,1.0,1585930533.0,B-hdiIHh5f0,Its good pic
,18114921334102630,1.0,1585974247.0,B-hdiIHh5f0,💕
,17863072993746237,1.0,1585993901.0,B-hdiIHh5f0,Love this outfit on your 👌🏼😍
,18083239564174205,1.0,1586037017.0,B-hdiIHh5f0,😎😎😎
,17852305852966366,1.0,1586690020.0,B-hdiIHh5f0,"Hey! Very nice photo! ☺️
We are looking for influencers for different projects, please write me directly we have one project in mind for you! 😉"
,17849620963492639,2.0,1562709172.0,BztjagWlGu6,Beautiful shot. Well done 👍
,17987496754270810,1.0,1565888705.0,BztjagWlGu6,You're amazing.  Don't forget that. <3
,17857842208493598,1.0,1566311613.0,BztjagWlGu6,So beautiful ❤️❤️
,17980984693278977,1.0,1566480447.0,BztjagWlGu6,Woah! ✨
,18114266170042342,1.0,1573795558.0,BztjagWlGu6,Wow!😍
,17856370321878265,0.0,1586311783.0,BztjagWlGu6,"Earn money with 
@hyman_bitcoin_manager"
,17914381564413060,0.0,1586999941.0,BztjagWlGu6,"#mompreneur #thankful #covid_19 #momgoals #arbonneconsultant #arbonne #arbonnelife #travel #brandrep #views #visionary #lifecoach #healthandwellness #healthylifestyle #stayhome #arbonnerep #vsco #naturelovers #nature_good #arbonneforgood #brandrepsearch #vsconature 
#awesomeview #positivevibes #vscogirl #fizzsticks #grandcanyon"
,17885095591546678,0.0,1586999960.0,B_BeYYmpzsX,Beautiful 🇮🇹😍
,17898962737458063,0.0,1586999836.0,B_BeKlSBlLM,#thai #thainewyear2020 #thaiculture #thaifood #thaicuisine #newyear #familytime #stayhome #stayinghome #samesamebutdifferent #thailand #fooddelivery #bonapp #ubereats #skipthedishes #doordash #foodora #ritualco #tasty #dinnertime #letseat #delivery #foodies #canada #foodiescanada #socialdistancing #ca
,17869171594704008,0.0,1586999846.0,B_BeBjXnH1k,#thegoodolddays #stayingpositive #stayinghome #fringe #neon
,17865756649744856,0.0,1586999700.0,B_Bd4Njj9Gz,#stayinghome #stuckathome #blessedmommy #blessedmomma #quarantined #quarantine2020 #type4hair #boymomlife #teamnaturalhair #4chairnaturalhair #boymomma #boymom💙 #faithfulfollowers #southernblogger #nolablogger #igersnola #louisianablogger #igersneworleans #neworleansblogger #ordinarilyextraordinarymom
,17853860251917047,0.0,1586999747.0,B_Bd4Njj9Gz,👍👍👍❤️❤️
,18113646616099535,0.0,1586999972.0,B_Bd4Njj9Gz,Omg I love this outfit 😍
,17890269568506505,1.0,1586999819.0,B_Bd3iwDr98,Get you a girl who can do both 😫😫
,18099701485192117,0.0,1586999836.0,B_Bds8eph6a,Hermoso 🌌
,17851649890969539,0.0,1586999729.0,B_BdLMyJJhp,One of the sweetest and kindest men I know 💙Sending Love to all the Avedisian’s @heidi_avedisian
,17849925613995187,0.0,1586999163.0,B_Bc11hlxY7,#xkindnessfirstx #disney #disneyland #disneylandparis #mumblogger #mumswithcameras #disneymum #disneylife #london #aprils3yrslong #disneydiaries #mrshinch #hinching #stilljustaprilx #stayinghome #familyblogger #momsofinstagram #ukmums #supportingparentsx #mumlife #instamummy #throwback #disneyfamily #disneytrip #dreamsdocometrue #letthembelittle #disneykids #disneytrip #londonmum
,17883561898544840,0.0,1586999410.0,B_Bc11hlxY7,Disneyland Paris is definitely on my bucket list!
,17855070259903274,0.0,1586999097.0,B_BcxrdAv9I,".
.
.
.
.
#bohemiandress #bohodress #springvibes #springmood #beautifulspring #springoutfits #uoonyou #stayingin #stayinghome #quarantinelife #stayinathome #LAblogger #socalblogger #visionofportraits #ootdinspiration #ootd #outfittoday #wiwtoday #outfitdiaries #ootdasian #girlsabroad #damestravel #travelstyle #neverstoptravelling #traveldreamseekers #travelpassport #iamatraveller #thewanderingtourist #globewanderer #jetsetliz"
,18137717899006940,1.0,1586999157.0,B_BcxrdAv9I,Looking so angelic babe 💕
,17872167763659430,1.0,1586999159.0,B_BcxrdAv9I,Miss spring so much
,17898619717467186,1.0,1586999254.0,B_BcxrdAv9I,Miss being outside in pretty places 😭
,17923825249378197,1.0,1586999348.0,B_BcxrdAv9I,I miss this time of the year outside as well 🥺 lets keep strong! Everything will be back to normal soon💕
,17991266347289885,1.0,1586999359.0,B_BcxrdAv9I,Such a beautiful shot 😍 can’t wait to enjoy nature again 😭
,17879862292584034,1.0,1586999491.0,B_BcxrdAv9I,BIG WOW ✨
,17849782871002960,1.0,1586999719.0,B_BcxrdAv9I,Pretty babe🤗 samee cant wait for things to go back to normal
,17891928541501406,1.0,1586999824.0,B_BcxrdAv9I,😍😍✨✨ Fairytale princess vibes I love it 💕
,18103983841094811,0.0,1586999862.0,B_BcxrdAv9I,This is such a dreamy click babe 😻
,17853827101898300,0.0,1586999132.0,B_Bcv3GJ5oi,Wooowwwww ñam ñammm
,17879097943598307,0.0,1586999143.0,B_Bcv3GJ5oi,Looks amazing 🔥
,18050881996224548,0.0,1586999514.0,B_Bcv3GJ5oi,That looks beautiful!
,17863333309801140,0.0,1586999543.0,B_Bcv3GJ5oi,😋
,17937051553360769,0.0,1586999913.0,B_Bcv3GJ5oi,Nice!
,17842719461118778,0.0,1586999477.0,B_BcqvAlLde,Beautiful!😍
,18112403869105381,1.0,1586999459.0,B_BcogslZqU,"This is very sweet. A few years ago I was at an event where an older woman, who was a friend of a friend, took a picture of me and my family. Well, just the other day she sent the picture to me in the mail expressing how much she appreciated my conversing with her because she felt very nervous and didn’t know anyone at the event. I really felt moved when I received the picture in the mail. Just the fact that she thought of me really touched me. Anyway- I love your story and the earrings to. What a lovely gesture."
,18020140933300685,0.0,1586999392.0,B_BcaQKA6mF,😄😄آفرین عالیه ، «یه عالمه خلاقیت‌های اجرایی نکرده » رو یادت رفت
,17873096365640405,0.0,1586999514.0,B_BcaQKA6mF,👌🏻👏🏻
,17885022124538408,0.0,1586999442.0,B_Bcb84ldG7,My favorite movie is When Harry Met Sally💕
,17851122223991151,0.0,1586999450.0,B_Bcb84ldG7,My favorite movie is Sweet Home Alabama.
,17876850400613974,0.0,1586999460.0,B_Bcb84ldG7,Ooh I love it all’ 💕💕
,18139765327047679,0.0,1586999489.0,B_Bcb84ldG7,Yes to cash !!! Or dyson !! ❤️
,17853995470947719,0.0,1586999515.0,B_Bcb84ldG7,This is so perfect right now 🙌😍
,17948777068329758,0.0,1586999549.0,B_Bcb84ldG7,Popcorn and raisinettes!
,17872236667659440,0.0,1586999561.0,B_Bcb84ldG7,Yay I am so excited 💜
,17845239020088988,0.0,1586999565.0,B_Bcb84ldG7,This is so good
,17903918587449461,0.0,1586999586.0,B_Bcb84ldG7,Such a good bundle! 😍
,17949342391323766,0.0,1586999586.0,B_Bcb84ldG7,Oh baby baby! This is awesome💖
,17849835521021988,0.0,1586999593.0,B_Bcb84ldG7,Loving those slippers and vacuum 🙌🏼
,17887967047511714,0.0,1586999624.0,B_Bcb84ldG7,This is absolutely gorgeous
,17875503106618091,0.0,1586999634.0,B_Bcb84ldG7,This is so amazing!! 🙌🏼🙌🏼🙌🏼
,17850788977986499,0.0,1586999656.0,B_Bcb84ldG7,Yayyyy!! Popcorn extra butter! 👏🏻🍿
,17884977223547719,0.0,1586999704.0,B_Bcb84ldG7,Sleepless in Seattle & Sour Patch. Memories 💗👏
,17991355417289705,0.0,1586999708.0,B_Bcb84ldG7,This is cool! I love the notebook! And I eat chocolate 🍫
,17848452674051980,0.0,1586999743.0,B_Bcb84ldG7,This is so amazing! 🙌🏼
,17846848196053541,0.0,1586999767.0,B_Bcb84ldG7,👏🏻👏🏻👏🏻
,17848025411054300,0.0,1586999848.0,B_Bcb84ldG7,This is awesome
,17917094464405979,0.0,1586999863.0,B_Bcb84ldG7,How fun is this?!
,18139979113012013,0.0,1586999895.0,B_Bcb84ldG7,Love this bundle 🔥🔥💞💞
,17899402732462388,0.0,1586999896.0,B_Bcb84ldG7,I need all of this!
,17870951434678496,0.0,1586999899.0,B_Bcb84ldG7,My fave snack is chocolate!
,18060092329213076,0.0,1586999954.0,B_Bcb84ldG7,Omg I’m so excited
,18102096832187094,0.0,1586998965.0,B_BcU0IFKR1,".
.
.
.
.
#quaratinelife #motherhoodjourney #lifewithlittles #cleaningmotivation #quarantine2020 #quarantineandchill2020 #cleanhousecleanmind #springcleaningtips #quantine #mynameismama #quarantinelife #quarantinediaries #cleaningsupplies #moms #momlifebelike #covidcleaning #motherhoodunplugged #cleaningday #newmom #motherdaughter #quaratined #magicofmotherhood #cleanfreak #quarantined #timetoclean #quarantining #springclean #stayinghome #motherhoodrising #quaranclean"
,17858313217862592,0.0,1586999033.0,B_BcU0IFKR1,Woo hoo! Can’t wait to see who gets this ✨
,17933677444365405,0.0,1586999305.0,B_BcU0IFKR1,Love this amazing bundle of goodies 😍
,17861788636812846,0.0,1586999349.0,B_BcU0IFKR1,That is such a great bundle 🌻
,17893586422493134,0.0,1586999381.0,B_BcU0IFKR1,I’m hoping to visit my classeoom🙌
,17869397272695692,0.0,1586999508.0,B_BcU0IFKR1,This bundle is too good!
,17869193287705025,0.0,1586999629.0,B_BcU0IFKR1,Loving this amazing prize list
,17879215774598090,0.0,1586999641.0,B_BcU0IFKR1,This is so amazing!! 🙌🏼🙌🏼🙌🏼
,18090265285160859,0.0,1586999654.0,B_BcU0IFKR1,Looking forward to seeing who the lucky person is
,17856545329887330,0.0,1586999733.0,B_BcU0IFKR1,$550 🙌🏻🙌🏻! One lucky fam 🍀
,17853960250948314,0.0,1586999858.0,B_BcU0IFKR1,This is awesome I'm 🙏
